popularity,vote_count,id,genre_ids,title,vote_average,release_date
14.931,1841,tt6214928,"[80, 18, 36, 27]",1922,5.9,2017-10-20
23.074,10357,tt3460252,"[80, 18, 9648, 37]",The Hateful Eight,7.7,2015-12-25
19.619,525,tt1621039,"[16, 35, 10751]",Free Birds,5.9,2013-10-30
22.951,337,tt8266310,"[35, 18]",Blinded by the Light,7.0,2019-08-09
29.504,3185,tt5362988,"[80, 18, 9648, 53]",Wind River,7.4,2017-08-03
18.093,1331,tt8695030,"[35, 14, 27]",The Dead Don't Die,5.5,2019-05-15
18.102,56,tt5153860,[28],Female Fight Squad,6.7,2017-03-16
16.439,92,tt6143850,"[28, 9648, 53]",Distorted,5.0,2018-06-22
20.619,916,tt4030600,"[27, 53]",The Bye Bye Man,5.2,2017-01-12
16.964000000000002,6122,tt1895587,"[18, 53, 36]",Spotlight,7.8,2015-11-06
21.36,8088,tt2980516,"[18, 10749]",The Theory of Everything,7.9,2014-11-26
26.514,1779,tt4572514,"[28, 80, 18]",Patriots Day,7.0,2016-12-12
14.654000000000002,954,tt1703199,"[27, 53]",Grave Encounters,6.2,2011-09-09
19.167,504,tt3721964,"[28, 35]",Gringo,5.9,2018-03-08
18.858,2843,tt1390411,"[53, 18, 12, 28, 36]",In the Heart of the Sea,6.7,2015-11-20
19.355,463,tt2171867,"[28, 18]",Empire State,5.3,2013-09-03
21.351999999999997,1877,tt1488555,[35],The Change-Up,6.0,2011-08-05
19.855999999999998,399,tt2652118,"[28, 12, 18]","Crouching Tiger, Hidden Dragon: Sword of Destiny",6.0,2016-02-18
17.352,649,tt1748227,"[27, 53]",The Collection,6.2,2012-09-21
19.926,190,tt6474040,"[80, 35]",Stockholm,5.9,2019-04-12
17.609,37,tt2168938,"[14, 16]",Monster High: Why Do Ghouls Fall in Love?,6.9,2011-12-21
19.102,2112,tt3316948,"[28, 35]",American Ultra,6.1,2015-08-19
24.045,1467,tt0810913,[35],Jack and Jill,4.2,2011-11-11
21.144000000000002,366,tt3181776,"[28, 80, 53]",Momentum,5.8,2015-10-15
19.092,494,tt2452200,"[28, 80, 18, 53]",Son of a Gun,6.2,2014-10-16
19.699,35,tt4729896,[18],Apostasy,6.9,2017-09-29
23.741999999999997,6142,tt1596363,"[35, 18]",The Big Short,7.3,2015-12-11
18.387,237,tt2065968,"[12, 16, 35, 10751]",Dragons: Gift of the Night Fury,7.1,2011-11-15
25.838,310,tt1935902,"[35, 14, 53]",The Brass Teapot,6.1,2012-09-08
20.803,1490,tt1034415,"[14, 27]",Suspiria,6.9,2018-10-11
16.143,681,tt4334266,"[18, 27, 53]",The Bad Batch,5.2,2017-06-23
21.19,1019,tt2402157,"[28, 80, 53]",The November Man,6.1,2014-08-27
20.711,2256,tt2481498,"[53, 80, 18]","Extremely Wicked, Shockingly Evil and Vile",7.0,2019-05-02
21.701,52,tt5794440,[37],Dead Again in Tombstone,4.9,2017-08-30
20.631,540,tt2231554,[27],Grave Encounters 2,5.4,2012-10-12
19.897000000000002,651,tt1308728,"[28, 35, 80]",The Happytime Murders,5.7,2018-08-22
24.899,517,tt4867110,"[35, 18]",Swiped,4.4,2018-11-06
20.332,3554,tt1666801,"[10749, 35]",The DUFF,6.8,2015-02-20
18.114,58,tt2396421,"[99, 36, 27]",Crystal Lake Memories: The Complete History of Friday the 13th,7.8,2013-09-13
17.622,6108,tt1024648,"[18, 53]",Argo,7.3,2012-10-11
24.226,4084,tt3464902,"[35, 18, 878, 53, 10749]",The Lobster,7.0,2015-10-15
18.09,32,tt7022034,[99],Counterpunch,6.5,2017-06-16
23.87,2099,tt1723811,[18],Shame,7.0,2011-10-02
14.147,158,tt3282076,[53],Domino,4.7,2019-05-31
21.935,1243,tt1226837,[18],Beautiful Boy,7.5,2018-10-12
21.816,1183,tt1252380,"[35, 10402, 10770]",Camp Rock 2: The Final Jam,6.3,2010-09-17
19.123,310,tt4356480,"[35, 18, 10751]",The Healer,7.2,2017-02-17
18.12,522,tt3231054,"[18, 36]",Risen,6.0,2016-02-18
14.866,837,tt1931435,[35],The Big Wedding,5.8,2013-04-25
20.127,207,tt5692390,"[35, 14, 878]",Status Update,6.8,2018-02-09
19.618,3218,tt4651520,[35],Bad Moms,6.5,2016-07-28
19.861,144,tt1376213,"[12, 14, 10751]",The Adventurer: The Curse of the Midas Box,5.5,2013-12-05
15.558,3461,tt1343727,"[28, 878]",Dredd,6.7,2012-09-07
15.208,70,tt2558318,"[27, 53, 28]",The Last Survivors,5.5,2014-06-12
18.555999999999997,819,tt1308729,"[28, 80, 53]",Bullet to the Head,5.4,2013-01-31
21.909000000000002,4358,tt1638355,"[28, 12, 35]",The Man from U.N.C.L.E.,7.1,2015-08-13
28.939,368,tt6210996,[53],10x10,5.2,2018-04-13
19.855,117,tt1907779,"[12, 10770]",The Dinosaur Project,4.7,2012-08-09
20.012,313,tt1034385,"[18, 14, 27]",Cold Skin,6.0,2017-10-20
20.805999999999997,1846,tt3322364,[18],Concussion,7.1,2015-11-12
15.48,72,tt7962932,"[27, 80, 18]",I'll Take Your Dead,6.2,2018-10-01
17.301,1625,tt1333125,[35],Movie 43,4.5,2013-01-01
19.31,293,tt4720702,"[28, 53]",Bushwick,5.1,2017-07-30
19.35,964,tt1742334,"[28, 80, 18, 53]",Sabotage,5.6,2014-03-28
18.116,441,tt4131496,"[18, 9648, 53]",The Vanishing,5.5,2018-10-11
25.858,502,tt4565520,"[35, 10749]",The Layover,5.3,2017-09-01
15.354000000000001,923,tt2361317,"[80, 18, 53]",Live by Night,6.2,2016-12-25
16.496,3138,tt1210166,[18],Moneyball,7.2,2011-09-22
20.195999999999998,5351,tt1371111,"[18, 878]",Cloud Atlas,6.8,2012-10-26
20.13,712,tt3224458,[18],A Beautiful Day in the Neighborhood,7.1,2019-09-07
19.493,51,tt7087210,"[80, 18]",Donnybrook,5.2,2019-02-15
21.037,4161,tt2209764,"[18, 9648, 878, 53]",Transcendence,6.0,2014-04-16
19.835,1191,tt2980592,"[28, 9648, 53]",The Guest,6.6,2014-09-17
14.523,98,tt2125685,[27],Mockingbird,4.6,2014-10-07
17.08,252,tt4191054,"[16, 14, 10402, 10751]",Strange Magic,6.8,2015-01-23
22.114,630,tt7549996,[18],Judy,6.8,2019-09-27
13.329,1466,tt1083452,"[35, 18, 36, 12]",Eddie the Eagle,7.2,2016-02-26
21.274,1535,tt0822847,"[28, 27, 53]",Priest,5.7,2011-05-05
22.44,53,tt8211214,"[18, 10751]",Back of the Net,6.9,2019-04-11
15.074000000000002,1414,tt2377322,"[53, 80, 27]",Deliver Us from Evil,6.2,2014-07-01
24.793000000000003,2214,tt6266538,"[35, 18, 36]",Vice,7.1,2018-12-25
19.269000000000002,1835,tt8404614,"[35, 18, 36]",The Two Popes,7.6,2019-11-27
17.582,248,tt5181852,[27],Slumber,5.3,2017-12-01
16.79,734,tt3289724,"[35, 18, 14]",Welcome to Marwen,6.6,2018-12-21
15.519,133,tt3165608,"[99, 10402]",Justin Bieber's Believe,7.2,2013-12-19
16.319000000000003,655,tt2493486,"[28, 12]",Last Knights,6.3,2015-04-03
18.014,1408,tt0377981,"[16, 10751]",Gnomeo & Juliet,5.8,2011-01-13
19.515,1475,tt2106361,"[28, 53]",Into the Storm,6.0,2014-08-06
19.811,1703,tt0479997,"[12, 14, 28]",Season of the Witch,5.4,2011-01-07
16.067999999999998,1324,tt4622512,"[35, 18, 36]",Battle of the Sexes,6.8,2017-09-05
16.114,767,tt2326612,"[80, 18, 53]",The Captive,5.9,2014-08-09
16.457,71,tt8923482,[99],One Child Nation,7.4,2019-03-29
19.058,402,tt6217804,"[27, 35]",Boo 2! A Madea Halloween,5.6,2017-10-20
18.296,1268,tt1592525,"[28, 878, 53]",Lockout,5.9,2012-04-12
20.801,5207,tt4975722,[18],Moonlight,7.4,2016-10-21
21.393,1799,tt1253864,"[14, 28, 18]",Immortals,5.9,2011-11-10
19.264,601,tt4669788,"[18, 36]",On the Basis of Sex,7.3,2018-12-25
16.045,323,tt3608930,"[28, 80, 53, 37]",In a Valley of Violence,5.9,2016-10-21
22.486,4940,tt1245526,"[28, 12, 35, 80, 53]",RED,6.7,2010-10-13
22.136999999999997,3466,tt2180411,"[14, 35]",Into the Woods,5.8,2014-12-24
18.534000000000002,279,tt2268617,"[12, 16, 35, 10751]",Puss in Boots: The Three Diablos,6.5,2012-02-07
16.791,111,tt5493706,"[28, 35, 878]",Death Race 2050,3.9,2017-01-17
19.234,2561,tt2024432,"[35, 80]",Identity Thief,5.8,2013-02-07
16.561,120,tt5125894,"[35, 18]",Poms,6.5,2019-05-09
20.531,118,tt1805454,[99],The Making of The Walking Dead,8.0,2010-07-31
20.177,1407,tt1216492,"[35, 10749]",Leap Year,6.9,2010-01-08
18.029,1633,tt1298649,"[28, 35, 9648, 878]",The Watch,5.5,2012-07-26
19.089000000000002,87,tt3919322,"[16, 35, 9648, 10751]",Scooby-Doo! Frankencreepy,7.0,2014-08-19
21.982,945,tt3707104,[53],Mine,6.6,2016-10-06
19.217,2911,tt1872194,[18],The Judge,7.3,2014-10-08
15.524000000000001,211,tt2093977,[53],Crush,6.0,2013-03-13
22.011,49,tt7728344,"[16, 28, 35, 878, 10770, 12]",Marvel Rising: Secret Warriors,6.6,2018-09-30
17.343,54,tt2081438,"[28, 27]",Zombie Massacre,4.4,2013-06-06
15.992,66,tt4682804,[18],Lucy in the Sky,5.0,2019-09-20
20.221,574,tt6019206,"[28, 80]",Kill Bill: The Whole Bloody Affair,8.0,2011-03-28
15.769,389,tt2100546,"[16, 10751, 10770]",Ice Age: A Mammoth Christmas,6.3,2011-11-24
18.971,465,tt2581244,"[35, 27, 10749]",Life After Beth,5.4,2014-08-15
15.619000000000002,2931,tt1878870,"[35, 18]",The Edge of Seventeen,7.1,2016-11-18
20.057000000000002,5156,tt1454029,[18],The Help,8.2,2011-08-09
20.007,637,tt2528814,[18],God's Not Dead,6.0,2014-03-21
17.438,31,tt4450396,"[16, 10402, 10751]",My Little Pony: Equestria Girls - Friendship Games,6.3,2015-10-24
20.003,397,tt1673430,"[28, 12, 16, 10751, 878]",Superman/Batman: Apocalypse,7.1,2010-09-28
15.959000000000001,1579,tt4695012,"[18, 27, 9648]",It Comes at Night,5.8,2017-06-09
17.250999999999998,183,tt2510434,"[27, 878, 53]",Alien Abduction,5.1,2014-04-04
18.505,140,tt4677938,"[18, 10751, 10402, 10749]",Honey 3: Dare to Dance,6.4,2016-11-30
19.957,2736,tt4731136,"[27, 9648, 878, 53]",A Cure for Wellness,6.3,2016-12-10
17.506,651,tt1935194,"[28, 9648, 53]",Overdrive,6.1,2017-06-29
18.253,872,tt4781612,"[80, 18, 9648, 53]",Imperium,6.4,2016-08-19
15.704,1433,tt5539054,"[18, 53, 10749]",You Get Me,5.6,2017-06-19
23.499000000000002,4582,tt3553976,"[12, 18]",Captain Fantastic,8.0,2016-07-02
22.205,2301,tt5776858,"[18, 10749]",Phantom Thread,7.3,2017-12-25
18.449,2769,tt1691916,"[18, 9648, 53, 14]",Before I Fall,7.0,2017-03-02
19.997,3158,tt4276820,"[18, 36]",The Founder,7.1,2016-09-13
22.491,971,tt2287663,"[12, 18, 10749, 10770]",Blue Lagoon: The Awakening,6.4,2012-06-16
13.955,65,tt7375304,[27],Ouija House,5.5,2018-05-05
19.995,388,tt3963816,"[28, 80, 53]",Marauders,5.8,2016-07-01
23.141,2498,tt1921064,"[28, 12, 36, 10749, 18]",Pompeii,5.5,2014-02-18
20.645,1256,tt3758172,"[12, 18, 53]",Jungle,6.5,2017-06-27
17.194000000000003,1695,tt2039338,"[18, 27, 53]",Flatliners,5.7,2017-09-28
16.987000000000002,120,tt4497416,"[28, 27]",Lake Placid vs. Anaconda,5.3,2015-04-25
15.729000000000001,117,tt1599351,"[16, 35, 14, 9648, 10751]",Scooby-Doo! Abracadabra-Doo,7.2,2010-02-16
17.982,134,tt1641841,"[28, 18, 53]",Skin Trade,6.0,2014-11-07
20.33,4833,tt1535109,"[28, 18, 53]",Captain Phillips,7.6,2013-10-10
18.477,1050,tt1564585,"[878, 28]",Skyline,4.9,2010-11-11
16.479,615,tt3165612,[35],Sleeping with Other People,6.3,2015-06-26
23.379,4607,tt2361509,[35],The Intern,7.2,2015-09-24
18.757,573,tt2140507,"[18, 36]",The Current War,6.7,2019-07-18
16.048,44,tt3899262,"[28, 27, 878]",Cyborg X,5.9,2016-05-17
20.69,861,tt7533152,[18],The Boy Who Harnessed the Wind,8.0,2019-03-01
18.226,116,tt4955566,"[35, 18]",Almost Friends,6.0,2017-11-17
17.227999999999998,155,tt7689052,"[28, 35, 80, 27]",Daphne & Velma,6.4,2018-04-29
15.972000000000001,155,tt5851786,"[12, 16, 35, 14, 878, 10751]",Gnome Alone,6.2,2017-11-02
16.659000000000002,3571,tt1284575,[35],Bad Teacher,5.5,2011-05-16
23.502,223,tt6521876,[35],Jay and Silent Bob Reboot,5.9,2019-10-15
19.965,3050,tt3967856,"[28, 12, 18, 878]",Okja,7.5,2017-06-28
15.363,1695,tt5462602,"[35, 18, 10749]",The Big Sick,7.4,2017-03-30
16.803,1048,tt1567609,"[28, 53, 80, 18]",Get the Gringo,6.5,2012-03-15
19.705,1362,tt1418377,"[27, 53]","I, Frankenstein",5.3,2014-01-22
19.958,959,tt2473510,"[27, 53]",Paranormal Activity: The Ghost Dimension,5.3,2015-10-21
22.901,5518,tt1542344,"[12, 18, 53]",127 Hours,7.0,2010-11-05
16.369,1184,tt4971344,"[37, 18, 12]",The Sisters Brothers,6.9,2018-09-19
13.947000000000001,369,tt1975159,"[27, 9648, 53]",Flight 7500,4.6,2014-05-16
14.474,141,tt5238904,"[27, 878, 53]",Assimilate,6.5,2019-05-24
19.456,990,tt2937898,"[80, 18, 53]",A Most Violent Year,6.6,2014-12-30
17.947,936,tt2872750,"[12, 16, 35, 10751]",Shaun the Sheep Movie,6.9,2015-02-05
19.14,1652,tt1103153,"[28, 35, 53, 10749]",Killers,5.9,2010-06-04
15.196,873,tt2368619,[28],Bastille Day,6.2,2016-04-22
19.259,77,tt6294892,"[80, 18, 9648, 53]",Awakening the Zodiac,5.1,2017-06-09
18.891,2962,tt2404463,"[28, 35, 80]",The Heat,6.6,2013-06-27
20.697,3353,tt6294822,"[18, 36]",The Post,7.0,2017-01-19
14.3,1678,tt5742374,"[53, 18]",You Were Never Really Here,6.5,2017-12-12
15.89,2947,tt1809398,"[18, 10752]",Unbroken,7.5,2014-12-25
17.639,5764,tt0359950,"[12, 35, 18, 14]",The Secret Life of Walter Mitty,7.1,2013-12-18
19.835,1078,tt1234719,"[28, 53]",Red Dawn,5.6,2012-03-15
13.754000000000001,60,tt3759298,"[18, 10749]",Ashes in the Snow,6.8,2018-10-12
17.685,2244,tt1904996,"[28, 80]",Parker,5.9,2013-01-23
20.19,634,tt2494376,"[28, 16, 14, 878, 53]",Justice League Dark,7.3,2017-01-24
19.137999999999998,2737,tt1974419,"[53, 27]",The Neon Demon,6.5,2016-06-08
15.685,240,tt4382872,"[28, 53]",Extraction,4.5,2015-12-18
15.68,150,tt1716747,[27],Hellraiser: Revelations,3.7,2011-10-18
19.135,1529,tt1712261,"[28, 53, 9648]",Triple 9,5.9,2016-02-19
22.045,5144,tt7349662,"[35, 80, 18, 36]",BlacKkKlansman,7.6,2018-07-30
16.132,2485,tt1355683,"[18, 80]",Black Mass,6.4,2015-09-04
20.392,481,tt6205872,"[35, 27, 53]",Assassination Nation,6.3,2018-09-21
20.125,367,tt2752758,[27],Devil's Due,4.6,2014-01-08
22.122,2409,tt1568911,"[18, 10752, 28]",War Horse,7.3,2011-12-25
17.92,2216,tt1152398,"[18, 14, 10749]",Beastly,6.3,2011-01-21
18.325,5439,tt3799694,"[35, 80, 28]",The Nice Guys,7.1,2016-05-15
16.668,900,tt1093357,"[27, 28, 53, 878]",The Darkest Hour,5.0,2011-12-22
13.919,126,tt1662293,[27],Nothing Left to Fear,5.2,2013-09-26
18.683,185,tt2018069,"[18, 27, 53]",Our House,5.1,2018-07-27
16.665,126,tt1499249,"[28, 27, 878, 53]",Lake Placid 3,5.1,2010-08-21
16.424,1463,tt6265828,"[18, 14, 10749]",A Ghost Story,7.1,2017-04-24
20.116,2139,tt2388715,[27],Oculus,6.4,2014-04-03
19.45,126,tt7058080,"[18, 9648, 53]",Angel of Mine,6.3,2019-08-15
16.422,861,tt3171832,"[28, 80, 878]",iBoy,6.0,2017-01-27
22.165,1648,tt1528071,"[53, 27, 18, 14]",Horns,6.2,2013-09-06
13.770999999999999,62,tt2446108,"[16, 10751]",Monster High: Ghouls Rule,6.7,2012-10-09
16.413,4621,tt1655441,"[14, 18, 10749]",The Age of Adaline,7.4,2015-04-16
15.493,86,tt5184298,"[12, 16, 35, 878, 10751]",Cosmic Scrat-tastrophe,6.9,2015-11-06
18.428,1187,tt2328900,"[18, 36]",Mary Queen of Scots,6.6,2018-12-07
20.807,3777,tt1213663,"[28, 35, 878]",The World's End,6.8,2013-07-18
22.055,339,tt0844993,"[16, 35, 10751]",Hoodwinked Too! Hood VS. Evil,5.0,2011-04-29
16.907,1380,tt4005402,"[18, 10749, 53, 36]",Colonia,7.3,2016-02-12
18.207,6854,tt3170832,"[18, 53]",Room,8.1,2015-10-16
16.903,355,tt2034139,"[18, 27, 53]",The Last Exorcism Part II,4.5,2013-02-28
15.36,149,tt2582784,"[18, 35]",Flower,6.5,2017-03-16
21.13,141,tt9228950,"[28, 35, 10751]",Malibu Rescue,6.4,2019-05-13
18.691,696,tt3442006,[18],Cake,6.4,2014-09-07
16.155,328,tt5325452,"[35, 18, 27]",Boo! A Madea Halloween,5.5,2016-10-21
16.642,652,tt2799166,[27],The Pyramid,5.0,2014-12-04
19.637,1450,tt2205697,"[35, 18]",Stuck in Love,7.4,2013-06-14
19.135,306,tt1701223,"[28, 16, 14, 878]",Superman/Shazam!: The Return of Black Adam,7.4,2010-11-09
17.247,62,tt4137924,"[16, 14, 10751]",Monster High: Haunted,6.8,2015-03-02
22.236,4247,tt1731141,"[28, 12, 878]",Ender's Game,6.6,2013-10-24
16.636,423,tt1883367,[27],The Human Centipede 3 (Final Sequence),3.6,2015-05-22
18.132,545,tt2140037,"[28, 18, 37]",Jane Got a Gun,5.6,2015-12-31
17.575,4638,tt1499658,"[35, 80]",Horrible Bosses,6.5,2011-07-08
19.52,1560,tt1219342,"[12, 16, 14, 10751]",Legend of the Guardians: The Owls of Ga'Hoole,6.7,2010-07-10
19.618,2169,tt0892318,"[35, 18, 10749]",Letters to Juliet,6.9,2010-05-13
15.37,283,tt2193265,[35],Welcome to the Jungle,5.2,2013-04-27
16.015,660,tt1517489,"[10751, 35, 28]",Spy Kids: All the Time in the World,4.7,2011-08-18
23.116,1315,tt2109184,[27],Paranormal Activity 4,5.4,2012-10-17
17.213,754,tt0997152,"[18, 53]",The Experiment,6.4,2010-07-15
17.709,61,tt6997574,"[18, 53, 10770]","My Teacher, My Obsession",4.9,2018-06-12
18.833,82,tt6946580,"[16, 35, 9648, 10751]",LEGO Scooby-Doo! Blowout Beach Bash,7.1,2017-07-11
19.612000000000002,214,tt2308733,"[35, 80, 10751, 10770]",Home Alone: The Holiday Heist,5.3,2012-11-25
16.512999999999998,1485,tt4799050,"[18, 35]",Rough Night,5.7,2017-06-15
17.476,79,tt3660770,[99],Monkey Kingdom,6.8,2015-04-17
20.104,678,tt1821658,"[16, 35, 10751, 12]",The Nut Job,5.7,2014-01-17
15.603,1294,tt1321511,"[28, 18, 9648, 53]",Oldboy,5.9,2013-11-14
19.804000000000002,940,tt0787524,[18],The Man Who Knew Infinity,7.1,2016-04-08
18.108,1363,tt4633690,"[80, 18, 53]",Shot Caller,6.9,2017-07-13
17.555999999999997,72,tt9285882,"[80, 18]",Blue Story,7.2,2019-11-22
16.658,42,tt8722440,"[80, 18]",Mob Town,6.9,2019-12-13
22.114,1587,tt6663582,"[28, 35]",The Spy Who Dumped Me,6.4,2018-08-02
19.252,1637,tt3381008,"[28, 35]",Grimsby,5.9,2016-02-24
14.998,618,tt1413495,"[18, 53]",Paranoia,5.7,2013-08-14
21.068,1764,tt1791528,"[35, 10749, 80, 18, 9648]",Inherent Vice,6.6,2014-12-25
16.843,645,tt1714203,"[35, 27, 53]",Piranha 3DD,4.2,2012-05-11
16.346,128,tt4717798,"[10751, 16, 35]",Scooby-Doo! and Kiss: Rock and Roll Mystery,7.8,2015-07-10
16.348,33,tt8734822,"[16, 35, 14, 10402]",My Little Pony: Best Gift Ever,7.5,2018-10-27
17.088,133,tt1876547,"[28, 27, 878]",Zombie Apocalypse,5.5,2011-10-29
17.489,55,tt2958484,"[16, 35, 14, 10751]",The Smurfs: The Legend of Smurfy Hollow,6.9,2013-09-12
14.787,739,tt2059171,"[27, 53]",13 Sins,6.2,2014-04-18
16.221,132,tt0910885,[35],A Merry Friggin' Christmas,5.1,2014-11-07
13.832,1059,tt1470827,"[18, 53, 878]",Monsters,6.2,2010-06-18
13.837,103,tt4437640,"[28, 16, 10751]",Batman Unlimited: Animal Instincts,5.6,2015-05-12
20.331,2275,tt1860353,"[16, 10751]",Turbo,6.1,2013-07-11
17.485,703,tt0995868,[18],Pelé: Birth of a Legend,7.4,2016-05-06
17.54,125,tt5153288,"[53, 18, 36]",Backstabbing for Beginners,6.2,2018-01-18
15.812000000000001,66,tt1002563,"[18, 36]",The Young Messiah,5.8,2016-03-10
24.578000000000003,1607,tt1408253,"[28, 35]",Ride Along,6.3,2014-01-07
19.976,4893,tt1568346,"[80, 18, 9648, 53]",The Girl with the Dragon Tattoo,7.3,2011-12-14
18.459,46,tt3529198,"[16, 10402, 10751]",My Little Pony: Equestria Girls - Rainbow Rocks,7.3,2014-09-27
19.428,3880,tt2316411,"[9648, 53]",Enemy,6.9,2013-12-31
16.77,914,tt1075747,"[28, 18, 14, 53, 37]",Jonah Hex,4.7,2010-06-18
19.081,939,tt5322012,"[14, 27, 53]",Wish Upon,5.6,2017-07-07
20.714000000000002,37,tt7715070,"[35, 10751]",Horrible Histories: The Movie - Rotten Romans,4.9,2019-07-26
18.274,3207,tt2446980,"[18, 35]",Joy,6.5,2015-12-24
16.525,260,tt1389139,"[18, 27, 9648]",When the Bough Breaks,5.7,2016-09-09
21.449,745,tt2994190,[18],Camp X-Ray,6.8,2014-10-17
15.767999999999999,2988,tt0964517,[18],The Fighter,7.4,2010-12-17
19.066,2148,tt1120985,"[18, 10749]",Blue Valentine,6.9,2010-12-16
18.004,411,tt8485364,"[18, 27, 9648, 878]",The Room,6.5,2019-09-12
15.315,150,tt1744776,"[12, 16, 35, 14, 10751, 10770]",Legend of the BoneKnapper Dragon,6.6,2010-10-14
17.313,33,tt5807628,"[12, 35, 14]",The Last Dragonslayer,5.7,2016-12-25
15.827,496,tt4463816,"[80, 18, 53]",Terminal,5.6,2018-05-10
21.659000000000002,3244,tt0989757,"[18, 10749, 10752]",Dear John,6.8,2010-02-04
17.924,95,tt6182078,[27],St. Agatha,5.0,2018-04-20
14.011,1158,tt2431286,[18],Philomena,7.4,2013-11-01
13.552999999999999,38,tt5475710,"[10751, 16]",Monster High: Great Scarrier Reef,7.1,2016-02-12
20.755,3312,tt1478338,"[35, 10749]",Bridesmaids,6.5,2011-05-13
16.311,190,tt3344694,[18],The Secret Scripture,7.4,2016-11-04
15.304,1044,tt2101341,"[53, 28, 80, 18]",Dead Man Down,6.1,2013-03-08
17.089000000000002,273,tt1833116,"[80, 18, 53]",The Informer,6.5,2019-08-30
23.761,106,tt4105584,"[16, 10751]",Deep,6.0,2017-05-18
16.805999999999997,389,tt3321300,"[28, 53]",Spooks: The Greater Good,5.9,2015-04-11
26.105999999999998,3324,tt0816442,[18],The Book Thief,7.5,2013-11-08
18.471,3568,tt5083738,"[18, 36, 35]",The Favourite,7.6,2018-11-23
18.551,890,tt1336608,"[35, 18, 10402, 10749]",Rock of Ages,6.2,2012-06-13
17.067999999999998,221,tt6905696,"[28, 12, 35, 27]",Slaughterhouse Rulez,5.7,2018-10-31
18.093,298,tt8510488,"[10749, 35]",Holiday in the Wild,6.4,2019-11-06
16.648,45,tt1758610,[18],Unconditional,6.8,2012-09-21
15.052,354,tt4019560,"[80, 18, 53]",Exposed,4.9,2016-01-22
21.506999999999998,1590,tt1758810,"[80, 53]",The Snowman,5.1,2017-10-12
16.456,951,tt5610554,[18],Tully,6.8,2018-05-04
17.04,1065,tt1204342,"[35, 10402, 10751]",The Muppets,6.6,2011-11-22
16.551,820,tt5657856,"[28, 80, 53]",Brawl in Cell Block 99,6.9,2017-09-23
17.958,2561,tt6412452,"[35, 18, 37]",The Ballad of Buster Scruggs,7.2,2018-11-09
18.956,257,tt2911668,[53],Beyond the Reach,5.7,2014-09-06
22.79,559,tt2980706,"[12, 16, 35, 10751]",Planes: Fire & Rescue,6.1,2014-07-17
16.051,344,tt7334528,[35],Uncle Drew,6.7,2018-06-27
17.457,72,tt7942742,"[18, 10402]",Her Smell,6.1,2018-09-09
18.785,779,tt3451230,"[18, 10402, 10749]",High Strung,7.1,2016-04-08
14.378,2358,tt0993842,"[28, 53, 12]",Hanna,6.6,2011-04-07
16.525,320,tt0485985,"[28, 12, 18, 36, 10752]",Red Tails,6.1,2012-01-19
16.034000000000002,192,tt4998772,"[27, 53]",Bedeviled,5.0,2017-06-28
25.829,39,tt9185066,"[18, 80]",Human Capital,5.4,2019-09-11
14.724,896,tt1727770,"[35, 878]",Absolutely Anything,5.8,2015-06-26
20.469,1278,tt1053424,"[28, 878, 53, 80]",Repo Men,6.3,2010-03-18
18.303,51,tt3609402,"[18, 36, 10770]",Killing Jesus,5.9,2015-04-05
18.72,5472,tt1800241,"[80, 18]",American Hustle,6.8,2013-12-12
13.620999999999999,86,tt9109306,[27],The Final Wish,5.3,2019-01-24
18.514,1425,tt1448755,"[28, 12, 53]",Killer Elite,6.3,2011-09-23
23.264,403,tt1945084,"[28, 53]",Everly,5.4,2014-09-20
20.598000000000003,1317,tt2170593,[35],St. Vincent,7.1,2014-10-09
17.015,1032,tt4520364,"[27, 878, 53]",Morgan,5.8,2016-09-01
15.761,956,tt2039393,"[53, 80, 18]",The Gambler,5.8,2014-12-25
14.709000000000001,1228,tt2318092,"[18, 10749]",Endless Love,6.9,2014-02-12
16.275,237,tt5789976,"[80, 18]",King of Thieves,5.3,2018-09-04
15.012,222,tt3118874,[99],Back in Time,6.5,2015-10-20
11.462,536,tt1620935,[18],Bleed for This,6.8,2016-11-04
12.52,541,tt6821012,[35],The Week Of,5.3,2018-04-27
17.754,263,tt1362058,"[35, 27]",Cockneys vs Zombies,5.8,2012-08-31
21.004,115,tt3025994,"[12, 16, 35, 9648, 10751]",Scooby-Doo! Stage Fright,7.4,2013-08-20
14.277999999999999,168,tt5117428,"[10402, 35, 18]",Wild Rose,6.8,2019-04-12
17.226,400,tt5977276,"[18, 10749, 10752]",The Aftermath,6.4,2019-03-01
13.007,446,tt1878841,"[27, 53]",The Darkness,4.8,2016-05-13
13.259,379,tt2090465,"[9648, 53]",Black Butterfly,6.3,2017-05-26
15.152999999999999,1666,tt2400463,[53],The Invitation,6.5,2015-08-05
15.997,912,tt1726669,"[80, 18, 53]",Killer Joe,6.5,2011-09-10
14.251,1074,tt1850457,[35],Sisters,6.0,2015-12-18
20.87,644,tt4504044,"[27, 53]",The Prodigy,6.2,2019-02-06
